course_id,is_open,credit,course_name,syllabus_id
11066,0,2,스페인어 I,0
11067,1,2,스페인어 II,0
11064,0,2,러시아어 I,0
11065,1,2,러시아어 II,0
11214,0,3,간호와휴머니즘,0
11206,0,3,계산의기초와융합적문제해결,0
11207,1,3,과학자를위한기초현대통계학론,0
11210,1,3,교육커뮤니케이션의이해와실제,0
11212,1,3,글로벌커리어개발과기업가정신,0
11204,1,3,논리로과학읽기,0
11385,1,3,데이터과학적사고와사회문제해결과정,0
11357,0,3,데이터컨버전스와법,0
11373,1,3,데이터컴퓨팅,0
11356,0,3,리눅스와시스템적사고,0
11309,1,3,문제해결과SW프로그래밍,0
11365,0,3,빅데이터와젠더,0
11393,0,3,생활속금융을위한컴퓨터코딩,0
11386,1,3,소셜임팩트를위한사회적경제분석,0
11209,1,3,시각적사고를통한일상의문화와트랜드,0
11263,0,3,예술과기술,0
11233,1,3,음악과테크놀로지,0
11235,0,3,의료생명분야에서의컴퓨터적사고,0
11394,1,3,인공지능융합교육의이해,0
11395,0,3,인공지능파운데이션,0
11213,0,3,질병과몸의역사,0
11205,1,3,컴퓨터과학적인식과문제해결,0
11374,1,3,컴퓨터보안과윈도우포렌식,0
11362,1,3,컴퓨터속의우주,0
11369,1,3,컴퓨터식문제해결기법,0
11392,1,3,컴퓨터식사고와상담심리학,0
11232,1,3,컴퓨터적사고와이해,0
11234,1,3,컴퓨터적사고와조형적활용,0
11211,1,3,컴퓨팅적사고와프로그래밍,0
11215,0,3,통합적분쟁이해와조정,0
11364,1,3,푸드테크시대의음식과디자인,0
11361,1,3,프로그래밍을위한컴퓨팅적사고,0
11260,1,3,기업가정신과기술혁신,0
11367,1,,사회문제해결을위한R프로그래밍기초,0
11368,0,,정보와인공지능의수리적이해,0
11164,1,3,Contemporary Photography,0
11101,0,3,과학문화와커뮤니케이션,0
10913,0,3,글로벌시대의다문화사회,0
10776,0,3,글로벌시민을위한과학소양,0
11288,0,3,디지털게임스토리텔링,0
10950,0,3,디지털스토리텔링의이해,0
10559,1,3,미래를위한환경의이해,0
11154,0,3,사물인터넷개론,0
10908,0,3,영상이미지와젠더,0
11160,1,3,정보기술과미래사회,0
10135,0,3,지구의역사,0
11285,0,3,미디어테크놀로지＆엔터테인먼트산업,0
10949,0,3,국제구호와개발협력,0
11106,0,3,글로벌시민의이해와리더십,0
11187,0,3,빅데이터사회와정보활용,0
11286,0,3,스타트업브랜드커뮤니케이션,0
11287,0,3,인터랙티브미디어심리학,0
11107,1,3,21세기의예술과인간,0
10778,0,3,디지털매체와예술,0
11083,1,3,미학과미술,0
11135,1,3,사물과예술,0
10072,1,3,서양미술의이해,0
10090,1,3,여성과예술,0
10165,1,3,현대미술사,0
11289,0,3,메이커시대의디자인씽킹,0
38411,1,3,객체지향프로그래밍및실습,0
38403,0,3,Python프로그래밍및실습,0
20410,1,1,일반물리학실험I,0
20441,1,3,선형대수학I,0
34980,1,3,확률및통계학,0
20479,0,3,이산수학,0
20454,1,3,정수론,0
20413,0,3,일반생물학I,0
20416,0,3,일반화학I,0
30002,1,3,일반물리학II,0
20412,1,3,일반생물학,0
20415,1,3,일반화학,0
30001,1,3,일반물리학,0
20409,1,3,일반물리학I,0
38407,1,3,C프로그래밍및실습,0
36339,1,3,컴퓨터프로그래밍및실습,0
20406,1,3,미분적분학,0
20407,0,3,미분적분학I,0
38473,0,3,사이버보안개론,0
38474,0,3,사이버보안기초프로젝트,0
38475,0,3,현대암호기초,0
38480,1,3,정보시스템보안,0
38491,0,3,사이버보안종합설계프로젝트 I,0
38477,1,3,데이터구조및실습,0
38478,0,3,악성코드분석및실습프로젝트,0
38476,0,3,컴퓨터시스템,0
38501,0,2,사이버보안산학실무설계I,0
38502,0,3,사이버보안산학실무설계II,0
38503,0,4,사이버보안산학실무설계III,0
38482,0,3,기계학습과인공지능,0
38481,0,3,정보보호프로토콜,0
38479,1,3,정보통신과컴퓨터네트워크,0
38487,1,3,블록체인응용,0
38484,1,3,빅데이터보안,0
38486,1,3,시큐어코딩및실습프로젝트,0
38485,1,3,웹보안및실습,0
38483,0,3,네트워크보안,0
38497,0,3,디지털포렌식스,0
38493,0,3,보안관제,0
38494,0,3,사이버법률과정책,0
38490,0,3,생체인증보안,0
38492,0,3,위험관리및침입탐지시스템,0
38488,0,3,저작권보호와관리,0
38499,0,3,모바일보안,0
38489,0,3,사이버물리시스템보안,0
38909,1,3,사이버보안종합설계프로젝트Ⅱ,0
38919,1,3,알고리즘과계산복잡도,0
38495,0,3,정보보호관리,0
38496,0,3,클라우드컴퓨팅보안,0
38513,0,1,사이버보안글로벌필드트레이닝I,0
38514,0,1,사이버보안글로벌필드트레이닝II,0
38515,0,1,사이버보안글로벌필드트레이닝III,0
38504,0,1,사이버보안단기인턴십I,0
38505,0,1,사이버보안단기인턴십II,0
38506,0,1,사이버보안단기인턴십III,0
38510,1,3,사이버보안자기설계학습I,0
38511,1,3,사이버보안자기설계학습II,0
38512,0,3,사이버보안자기설계학습III,0
38507,0,3,사이버보안중기인턴십I,0
38508,1,3,사이버보안중기인턴십II,0
38509,0,3,사이버보안중기인턴십III,0
37455,0,1,해외재능기부현장실습,0
*39184,1,9,사이버보안산학실무설계 IV,0
20471,0,3,데이터베이스,0
20477,0,3,운영체제,0
20497,0,3,컴퓨터알고리즘,0
20472,1,3,소프트웨어공학,0
37270,1,3,클라우드컴퓨팅,0
*36510,0,3,가상현실,0
35294,0,3,암호론,0
*36511,1,3,빅데이터응용,0
35980,0,3,현대암호학개론,0
38653,0,2,글로벌공학교육실습,0
37842,0,3,"캄보디아교육,환경,문화의이해",0
*G17708,0,3,블록체인특론,0
*G17709,0,3,시스템보안특론,0
*G17710,0,3,차세대보안특론,0
*G17707,0,3,침입탐지시스템,0
*G17711,0,3,금융IT보안,0
*G17705,0,3,암호학과증명가능한안전성,0
*G17712,0,3,정보보호컨설팅,0
10023,1,3,기독교와세계,0
11256,0,2,공존과협력의유토피아,0
11254,0,2,관계의미학:사랑과윤리,0
11095,1,2,나눔리더십,0
11253,0,2,나눔의인간학,0
11252,0,2,청춘의자기이해,0
10021,1,3,우리말과글쓰기,0
11094,1,2,고전읽기와글쓰기,0
11073,0,2,프랑스어Ⅰ,0
11074,1,2,프랑스어 Ⅱ,0
11033,0,2,독일어I,0
11034,1,2,독일어Ⅱ,0
11091,0,2,일본어Ⅰ,0
11092,1,2,일본어Ⅱ,0
11066,0,2,스페인어 I,0
11067,1,2,스페인어 II,0
11064,0,2,러시아어 I,0
11065,1,2,러시아어 II,0
11107,1,3,21세기의예술과인간,0
11164,1,3,Contemporary Photography,0
10018,0,3,국악의이해,0
10033,1,3,동양미술의이해,0
10778,0,3,디지털매체와예술,0
10576,1,3,무용의이해,0
11153,0,3,문화콘텐츠기획의이해,0
11328,0,3,미술로치유하는마음,0
11083,1,3,미학과미술,0
11135,1,3,사물과예술,0
11329,0,3,색채의이해,0
10072,1,3,서양미술의이해,0
10073,1,3,서양음악의이해,0
11084,0,3,시각문화로서미술작품읽기,0
10090,1,3,여성과예술,0
11113,1,3,여성의몸과창조적움직임,0
10097,1,3,연극의이론과실제,0
11110,0,3,예술가와그의시대,0
10100,0,3,예술과사상,0
11055,0,3,옛시와그림의만남,0
11075,0,3,창조와상상의기술,0
11035,0,3,"퍼포먼스인문학: 제의,놀이,연극",0
10892,0,3,"표현,예술,그리고시대정신",0
10152,1,3,한국미술의이해,0
11333,1,3,"한국사와상상력,스토리텔링",0
10883,0,3,한국의문화공간과예술,0
10165,1,3,현대미술사,0
11330,0,3,Reading American Popular Culture in the Digital Age,0
11265,1,3,음악과건강,0
11116,0,3,Introduction to World Music and Culture,0
11190,0,3,The Art of Thinking,0
10545,1,3,근대일본과동아시아,0
11046,0,3,동서양의인간이해,0
10034,1,3,동양철학의이해,0
10769,0,3,모던/포스트모던문화읽기,0
11056,0,3,문화로읽는한국사,0
11185,1,3,문화와예술을통해본르네상스역사,0
10772,1,3,여성과사회정의,0
11054,1,3,연어프로젝트: 한국여성나의뿌리를찾아서,0
10108,1,3,인간과종교,0
11041,1,3,인간과철학적사유,0
11293,1,3,인물로본중국의역사,0
10581,1,3,인물로읽는한국사,0
11078,1,3,젠더와역사,0
10767,1,3,종교와문화,0
11057,1,3,주제로살펴보는서양근현대사,0
10544,1,3,중국의역사와문화,0
11294,1,3,질병치료와백신의역사,0
11189,1,3,철학의은유들,0
11045,1,3,패러다임전환과비판이론,0
10149,1,3,한국근현대사,0
11058,1,3,한국사의새로운이해,0
11366,1,3,한국의문화유산역사여행,0
11186,0,3,Evolutionary Origin of Humans,0
11295,0,3,인공지능시대의과학과종교,0
11360,0,3,ICT융복합복지와법,0
10011,1,3,가족건강과간호,0
10932,0,3,건축으로읽는사회문화사,0
10013,0,3,경영과사회,0
10913,0,3,글로벌시대의다문화사회,0
10914,1,3,글로컬시대의아시아여성,0
10091,1,3,노동과젠더,0
11332,1,3,도시⋅공간문화로읽는한국사,0
10886,0,3,동양고전의현대적이해,0
11292,0,3,모방과인간,0
11193,0,3,법과젠더,0
10549,1,3,북한정치의이해,0
10548,1,3,북한주민의문화와생활,0
10929,0,3,브레인스펙트럼,0
11351,1,3,삶을위한멘탈코칭,0
10573,1,3,생명윤리와법,0
10074,1,3,성문화연구,0
10081,1,3,시민생활과법,0
10094,1,3,여성학,0
11089,0,3,여행과지리:글로벌화의지역탐색,0
10908,0,3,영상이미지와젠더,0
10904,1,3,우리사회의문제와쟁점찾기,0
11358,1,3,인간관계심리,0
10109,1,3,인간발달과가족,0
10903,1,3,인간발달과문화다양성,0
11114,1,3,인간은왜춤을추는가,0
11103,0,3,인터넷과법,0
11359,1,3,정신건강과행복,0
11104,1,3,죄와벌,0
10905,1,3,지구촌의사회복지,0
11105,0,3,직업세계와법,0
11039,0,3,키워드로읽는중국문화,0
10887,1,3,현대중국의사회와문화,0
11162,0,3,Middle Eastern Political Theology: Religious Sources,0
11259,1,3,SDGs시대글로벌보건협력:개발도상국의보건의료현황과국제사회의지원,0
11161,0,3,Social and Cultural Impact of Video Games,0
11296,0,3,청춘의아픔과치유:행복인문학,0
10181,0,3,환경과인간,0
11188,1,3,Introduction to Ethnic Conflict and Management,0
11163,0,3,Literacy in the 21st Century,0
10949,0,3,국제구호와개발협력,0
11106,0,3,글로벌시민의이해와리더십,0
10933,1,3,대학생의성건강,0
11308,0,3,데이터로고전읽기,0
11079,0,3,장애와사회,0
10930,0,3,Behavior of Animals,0
11111,0,3,SF영화로배우는철학,0
11155,1,3,과학과허구,0
11101,0,3,과학문화와커뮤니케이션,0
11043,0,3,글로벌사회의기록과정보,0
10776,0,3,글로벌시민을위한과학소양,0
11044,0,3,디지털네이티브와검색엔진,0
11152,0,3,모바일멀티미디어프로그래밍,0
10559,1,3,미래를위한환경의이해,0
11154,0,3,사물인터넷개론,0
11191,0,3,식물의모든것,0
10052,1,3,약과건강,0
11102,0,3,"에너지의이해,이용,실천",0
11257,0,3,에피소드로보는과학철학,0
10910,1,3,위험판단심리학,0
10104,0,3,응용통계입문,0
11336,0,3,인공지능과인간,0
11261,0,3,인공지능시대의정보산업이해,0
10556,1,3,인터넷과소셜컴퓨팅,0
11156,1,3,"자연과의대화,환경생태",0
11160,1,3,정보기술과미래사회,0
10123,1,3,정보사회와인터넷윤리,0
11096,0,3,정보화사회와통계,0
10135,0,3,지구의역사,0
11042,1,3,컴퓨터와마음,0
11145,0,3,크리에이티브컴퓨팅,0
10164,0,3,현대물리학과인간사고의변혁,0
11157,0,3,환경재난과국제협력,0
11159,0,3,General Biology,0
11262,0,3,생활속의미생물,0
11419,1,3,기업가정신과기술사업화기획,0
11187,0,3,빅데이터사회와정보활용,0
11264,0,3,세계의자연유산과지오투어리즘,0
11214,0,3,간호와휴머니즘,0
11206,0,3,계산의기초와융합적문제해결,0
11207,1,3,과학자를위한기초현대통계학론,0
11210,1,3,교육커뮤니케이션의이해와실제,0
11212,1,3,글로벌커리어개발과기업가정신,0
11204,1,3,논리로과학읽기,0
11385,1,3,데이터과학적사고와사회문제해결과정,0
11357,0,3,데이터컨버전스와법,0
11373,1,3,데이터컴퓨팅,0
11356,0,3,리눅스와시스템적사고,0
11309,1,3,문제해결과SW프로그래밍,0
11365,0,3,빅데이터와젠더,0
11367,1,3,사회문제해결을위한R프로그래밍기초,0
11393,0,3,생활속금융을위한컴퓨터코딩,0
11386,1,3,소셜임팩트를위한사회적경제분석,0
11209,1,3,시각적사고를통한일상의문화와트랜드,0
11263,0,3,예술과기술,0
11233,1,3,음악과테크놀로지,0
11235,0,3,의료생명분야에서의컴퓨터적사고,0
11394,1,3,인공지능융합교육의이해,0
11395,0,3,인공지능파운데이션,0
11368,0,3,정보와인공지능의수리적이해,0
11213,0,3,질병과몸의역사,0
11205,1,3,컴퓨터과학적인식과문제해결,0
11374,1,3,컴퓨터보안과윈도우포렌식,0
11362,1,3,컴퓨터속의우주,0
11369,1,3,컴퓨터식문제해결기법,0
11392,1,3,컴퓨터식사고와상담심리학,0
11232,1,3,컴퓨터적사고와이해,0
11234,1,3,컴퓨터적사고와조형적활용,0
11211,1,3,컴퓨팅적사고와프로그래밍,0
11215,0,3,통합적분쟁이해와조정,0
11364,1,3,푸드테크시대의음식과디자인,0
11361,1,3,프로그래밍을위한컴퓨팅적사고,0
38414,0,1,식품과학기초,0
38415,0,3,식품공정수학,0
37280,1,3,기초물리학,0
20406,1,3,미분적분학,0
20418,0,1,일반화학실험I,0
36341,1,3,공학수학,0
20417,1,3,일반화학II,0
20419,1,1,일반화학실험II,0
36339,1,3,컴퓨터프로그래밍및실습,0
34980,1,3,확률및통계학,0
35952,1,3,기초생물학,0
20412,1,3,일반생물학,0
20415,1,3,일반화학,0
20416,0,3,일반화학I,0
36308,0,3,식품감성공학,0
36764,0,1,식품기초설계,0
36305,0,3,식품학이론및실험,0
36811,0,3,유기화학I,0
36813,0,3,물리화학I,0
36814,1,3,생화학이론및실험I,0
36306,1,3,식품공정조작,0
36311,0,3,식품미생물학,0
38089,0,3,식품공학전공설계심화I,0
38090,0,3,식품공학전공설계심화II,0
38091,0,3,식품공학전공설계심화III,0
36815,0,3,생화학이론및실험II,0
36309,0,3,식품공학,0
36314,1,3,식품미생물실험,0
36317,0,3,식품유통학,0
36307,0,3,식품화학,0
*38768,0,3,효소공학이론및실습,0
36321,0,3,HACCP분석,0
36315,1,3,바이오분자공학,0
36319,1,3,식품감각평가이론및실험,0
38446,0,3,식품기능성및독성학,0
36310,1,3,식품미량구성성분,0
*38769,1,3,식품위생실험,0
*38771,0,3,미생물유전체학,0
*38810,0,3,식품가공설계및실험,0
36316,1,3,식품가공학,0
36817,0,3,식품마케팅,0
*38770,0,3,식품바이오소재공학,0
36330,0,3,식품발효및미생물유전체학,0
36323,0,3,식품위생및법규,0
36320,0,3,나노바이오소재공학,0
38447,1,2,식품가공학실험,0
36313,1,3,식품분석실험,0
36816,1,3,식품산업경영,0
36332,1,3,식품종합설계,0
38379,0,1,식품공학글로벌필드트레이닝I,0
38380,0,1,식품공학글로벌필드트레이닝II,0
38381,0,1,식품공학글로벌필드트레이닝III,0
37749,0,1,식품산업현장실습Ⅰ,0
36325,0,1,식품산업현장실습Ⅱ,0
38377,0,3,식품산업현장심화실습I,0
38378,0,3,식품산업현장심화실습II,0
37455,0,1,해외재능기부현장실습,0
20645,0,3,전산통계학및실습,0
*37835,1,3,공학유기화학II,0
20570,1,3,유기화학II,0
35386,0,3,한국조리실습,0
21959,1,3,고급분자생물학,0
*20644,0,3,실험계획법,0
20548,1,3,기기분석화학,0
38653,0,2,글로벌공학교육실습,0
37842,0,3,"캄보디아교육,환경,문화의이해",0
*38654,0,3,바이오시스템공학이론및실습,0
*38655,1,3,종합설계,0
*G18304,0,3,나노식품공학,0
G15360,0,3,나노식품공학,0
G17622,0,3,식중독세균검출제어학,0
*G18319,0,3,식중독세균검출제어학,0
G15336,0,3,식품기기분석,0
*G18288,0,3,식품기기분석,0
G17621,0,3,식품위해미생물특론,0
*G16808,0,3,미생물분자생물학특론,0
*G18314,0,3,미생물분자생물학특론,0
*G18305,0,3,식품물성학,0
G15361,0,3,식품물성학,0
G17880,0,3,식품의감각/감성프로필연구방법론,0
*G18322,0,3,식품의감각/감성프로필연구방법론,0
G15358,0,3,향미화학,0
G15352,0,3,효소공학,0
*G18297,0,3,효소공학및생물전환,0
10023,1,3,기독교와세계,0
11256,0,2,공존과협력의유토피아,0
11254,0,2,관계의미학:사랑과윤리,0
11095,1,2,나눔리더십,0
11253,0,2,나눔의인간학,0
11252,0,2,청춘의자기이해,0
10021,1,3,우리말과글쓰기,0
11094,1,2,고전읽기와글쓰기,0
11073,0,2,프랑스어Ⅰ,0
11074,1,2,프랑스어 Ⅱ,0
11033,0,2,독일어I,0
11034,1,2,독일어Ⅱ,0
11091,0,2,일본어Ⅰ,0
11092,1,2,일본어Ⅱ,0
11066,0,2,스페인어 I,0
11067,1,2,스페인어 II,0
11064,0,2,러시아어 I,0
11065,1,2,러시아어 II,0
11107,1,3,21세기의예술과인간,0
11164,1,3,Contemporary Photography,0
10018,0,3,국악의이해,0
10033,1,3,동양미술의이해,0
10778,0,3,디지털매체와예술,0
10576,1,3,무용의이해,0
11153,0,3,문화콘텐츠기획의이해,0
11328,0,3,미술로치유하는마음,0
11083,1,3,미학과미술,0
11135,1,3,사물과예술,0
11329,0,3,색채의이해,0
10072,1,3,서양미술의이해,0
10073,1,3,서양음악의이해,0
11084,0,3,시각문화로서미술작품읽기,0
10090,1,3,여성과예술,0
11113,1,3,여성의몸과창조적움직임,0
10097,1,3,연극의이론과실제,0
11110,0,3,예술가와그의시대,0
10100,0,3,예술과사상,0
11055,0,3,옛시와그림의만남,0
